file_id,file_name,file_size,sha256_checksum,md5_checksum,technique,file_type,archive,archive_uri,project,cell_specimen_id
786472934,sub-786359945_ses-786472934_icephys.nwb,55571228,c18c22c0ee83c74431fd44867c1296d6db33882c2f36f6b4b7e103424805a629,ecdb7796595862ac35f76f878a25e642,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab12b2dace54b6f9b2bcc/download,hIVSCC-MET,786472956
786484807,sub-786359945_ses-786484807_icephys.nwb,47056233,dbbd7607298fa303f4eaba959255b90077ba41b7ad93e6ca9d9f3d691903f9be,a02ef068857e4bb7aa7b0a7c1b22aa07,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1142dace54b6f9b2ba6/download,hIVSCC-MET,786484903
786497311,sub-786359945_ses-786497311_icephys.nwb,60780725,0fb29f63483dc05df3c1a1e8a2fd31a06cdc56a3dd61678c416f8f037046fcae,74ed9f0ed4800f351df5b32f52cb6949,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1152dace54b6f9b2ba7/download,hIVSCC-MET,786497332
786497914,sub-786359945_ses-786497914_icephys.nwb,59750163,25e2e08627d62bbdb170e323a84c05fc45dc1b43959f33d2b189403fd6d9bbd2,8c9181eeed6402e21f7897a131cda9bb,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab11e2dace54b6f9b2bb9/download,hIVSCC-MET,786497938
786508339,sub-786359945_ses-786508339_icephys.nwb,48792199,a1a8fdbd12146f83bed7f2119654365911f007d90efc016654bcc435232549c6,ba9f596c5ceb7e7df3bcc2fa697e2105,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1292dace54b6f9b2bc8/download,hIVSCC-MET,786508373
786520736,sub-786359945_ses-786520736_icephys.nwb,27233899,83b7db74d273b007694edb4133b323df8c1ff72963e4dd6cdf4cf3202b6aef13,dd4bc4667860b162e493e25b4c9eaa1a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1212dace54b6f9b2bbf/download,hIVSCC-MET,786520776
787088903,sub-786359945_ses-787088903_icephys.nwb,59427473,69e9b9a6e86620432f3d2dbea5bc65c4d555171a6048dfe41707ccdf89bbd6b9,d80cb4f3c20252fffae24de88ef52934,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab11e2dace54b6f9b2bb7/download,hIVSCC-MET,787089230
787239134,sub-786359945_ses-787239134_icephys.nwb,25346065,c8c10dc89ebb8822e808db7ca5921f31c9311e372dc9c0f85cae862533397d1e,64a83c911cb0268cf1476d4d75c50c92,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab11d2dace54b6f9b2bb3/download,hIVSCC-MET,787239157
793375116,sub-793165711_ses-793375116_icephys.nwb,70154726,24654a2990f068230837c76f1095cb332e18e4b3183f580d4d874c7fbcf377a9,811fed1e5bd82aa5611795bf2fdb64e3,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0552dace54b6f9b2a0e/download,hIVSCC-MET,793375469
793433601,sub-793165711_ses-793433601_icephys.nwb,60353068,81d3bc4eb996db016e99ad3f30e713a8ede29ccbb6019826eec344497f1b870d,35be68b6162758f0e96930d66d996f0f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0642dace54b6f9b2a25/download,hIVSCC-MET,793433676
793490523,sub-793165711_ses-793490523_icephys.nwb,93760065,ee654d7a592c0ccbccc5bd4f9dde79486cb2fd59280e4db61055248a747886ec,f627ee97988787a513a62b47f852af20,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab05e2dace54b6f9b2a1c/download,hIVSCC-MET,793490645
793518028,sub-793165711_ses-793518028_icephys.nwb,61958765,2f1d4c46d5e6afdbdc506b1583fa8159b43c23ac837aba1127568897b49c94e6,21b18ce6525914093b4eb147e135aa44,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0612dace54b6f9b2a20/download,hIVSCC-MET,793518153
793523120,sub-793165711_ses-793523120_icephys.nwb,99701471,f75977a8a6e765134aa86b3a83cc5783901b2d17d4b62ceb51f7eeffbcd3dd90,139722d5c2d25eb27da284b5a0889b29,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab05d2dace54b6f9b2a19/download,hIVSCC-MET,793523352
793560108,sub-793165711_ses-793560108_icephys.nwb,32303949,13194d264079aec9d7ffe8e64f9fb847e0bdd7eb1d28ea6a310410754cea0c3e,97eb95bad77800052ab6ce3ed278749f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0562dace54b6f9b2a0f/download,hIVSCC-MET,793560315
793615707,sub-793165711_ses-793615707_icephys.nwb,77318034,eb7d1a3271c35783566779ec39969a91b1e57a091f714c45bdf1e7f86697e66d,67c048ee5bd40e28dcf09f8aadda3beb,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0522dace54b6f9b2a06/download,hIVSCC-MET,793615764
793647652,sub-793165711_ses-793647652_icephys.nwb,94470315,1670ff1bb13b25e4fab648a0981b06cec1b73ad88bb50c5a98e5be1e4e8fcf4c,623e2a04774a920d7de4cde0abc2378d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0552dace54b6f9b2a0c/download,hIVSCC-MET,793647709
793696178,sub-793165711_ses-793696178_icephys.nwb,66328916,85b910ae8781f08c11575f72d6ee49fac6bf2d09b125956120912e67317105f7,a93751912343c51d790379bfde9059c6,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab05c2dace54b6f9b2a17/download,hIVSCC-MET,793696263
794208661,sub-793165711_ses-794208661_icephys.nwb,23180734,fda00a3d695b72ce16adbcade87d8416396be2bfc018d9e8d5b0715206ab72be,6ef5321d3827f1c2b5273510c56c4f91,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab06d2dace54b6f9b2a29/download,hIVSCC-MET,794208988
794245838,sub-793165711_ses-794245838_icephys.nwb,24326403,7efc7851e20617a83fd29a58a2ee171ec5a8056cf130a09ac72358df9d58e0b1,defd9b8a2edf0be63ded98b1e3ea92dc,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab05a2dace54b6f9b2a14/download,hIVSCC-MET,794246003
794276651,sub-793165711_ses-794276651_icephys.nwb,74341678,00e8b847adbdcdcb6e02a5b8df07371a9fabdf21d4ce7ffb349bef0288aa76bb,c251ee68619256fea4063394c972076e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0632dace54b6f9b2a23/download,hIVSCC-MET,794276683
794299380,sub-793165711_ses-794299380_icephys.nwb,29418509,c46f6e566a83e147aa888f3fd181e9cfc2a965b8b5551a6c52bab3cb3f922021,5866250c0cbd2d78be8a0cf0b5aa546e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0532dace54b6f9b2a07/download,hIVSCC-MET,794299406
797977721,sub-797676582_ses-797977721_icephys.nwb,61848269,b9366294657c8e79416d5f36d0a86119487fe0bf130399842adf7da4df808c63,b455573597ffc4f25952b5ee09c3809f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab04a2dace54b6f9b29fd/download,hIVSCC-MET,797978191
798172866,sub-797676582_ses-798172866_icephys.nwb,50104742,7fe3c3dba94b66f267e5500d66d821e1a4580a055eb1e0607ab68b850a9ccbad,fbf323d093e91ac806c349f856aa441f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0492dace54b6f9b29fc/download,hIVSCC-MET,798173253
798257712,sub-797676582_ses-798257712_icephys.nwb,42530385,5615dbde96dac87805142dfdc6c8dcf48c5f625ea456db3ef4e8dffeaf527ff5,9d08f2fbb43d7f9c6cfdc92470261ae6,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab04e2dace54b6f9b2a01/download,hIVSCC-MET,798257765
805752506,sub-805678822_ses-805752506_icephys.nwb,21104000,19e0998f73fa6dc6a2c8f9275cbba06c23322feca98ba9c49f0cfa004fe9cf86,046a9a18cb10c842ed0a8fece243f1f1,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0fc2dace54b6f9b2b6a/download,hIVSCC-MET,805752524
805766540,sub-805678822_ses-805766540_icephys.nwb,21975559,5007659e0917a4004b69b42eceb3de730621c4bc7102f953b1252c1c9ea8a493,e1ff87e94039be400b66ecfdbc2b71fc,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0f82dace54b6f9b2b64/download,hIVSCC-MET,805766558
805782225,sub-805678822_ses-805782225_icephys.nwb,23711296,b2fcb7ca61e73dac74547b9b67824c84078bb99049a2111ed187c09e2966c8e9,d43a69cb2ce6b8cdd47e441c17bd3a3d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0f92dace54b6f9b2b65/download,hIVSCC-MET,805782243
811883172,sub-811677083_ses-811883172_icephys.nwb,35112654,01c85e231d724e2864cc12a5d6cbc911cd266592ab393346e3ac785bc0bfaf88,8379cd590203a248887f1be8fc49b299,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0702dace54b6f9b2a31/download,hIVSCC-MET,811883255
811939078,sub-811677083_ses-811939078_icephys.nwb,25517492,d0d0551068044fb8fc58ef6bb1e916b35937d7e62a7efb0a1a46ddbd76f697e8,2444240545b665ad3c9b8a9cb2f2b95c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab06f2dace54b6f9b2a2f/download,hIVSCC-MET,811939096
811954336,sub-811677083_ses-811954336_icephys.nwb,34888454,997b30ef1675de5d96382df32e9248ccf8395e6f7dbe36300c258286408a8278,47b8cdc8fe8063d26ba6ea6e5e62fde2,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab06f2dace54b6f9b2a30/download,hIVSCC-MET,811954359
813709961,sub-813481439_ses-813709961_icephys.nwb,54820185,8bf95221437234a9cac804a430e5ac08ed01545c14169037cea2060f378bbe5e,729222f8a5cdae1972c5739352afb736,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab07b2dace54b6f9b2a47/download,hIVSCC-MET,813710031
813734955,sub-813481439_ses-813734955_icephys.nwb,25677245,dd868714f0aa3a31b93f4103a81a81a7a8859fe2eb3b86a5f35b27d44bca5c83,a98f3420cbd3f5c523d7e8ffdb215416,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0782dace54b6f9b2a44/download,hIVSCC-MET,813735020
832627736,sub-832340431_ses-832627736_icephys.nwb,28892742,d42a31329a783848c78ff5b7b933b16cf0e240afa6a7a9001be2cd31b96a0e78,0ac7996c214e5402342ff15a3096dfdd,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab13e2dace54b6f9b2bff/download,hIVSCC-MET,832627767
